,customer_id,name,age,income,employment_status,region,signup_date,loan_amount,credit_score,late_payments,default_history,risk_score,risk_level,claim_id,incident_date,claim_amount,claim_status,claim_type,neg_claim_flag,debt_to_income_ratio,dti_category,credit_risk_category,customer_tenure_days
17538,19304,Richard Baldwin,46.0,48523.0,Student,North,2018-11-28 23:14:00,16879.0,773.0,4.0,0.0,64.0,Medium,51557.0,2024-11-07 06:18:42,11493.0,Rejected,Other,False,0.3478556560806216,Medium,Very Low Risk,1982.0
17539,19305,Rachael Foster,35.0,37735.0,Retired,South,2016-06-29 00:11:00,21947.0,308.0,5.0,0.0,73.0,Medium,,,,,,,0.5816085861931893,High,High Risk,2951.0
17540,19305,Rachael Foster,35.0,37735.0,Retired,South,2016-06-29 00:11:00,12771.0,678.0,0.0,0.0,95.0,High,,,,,,,0.3384391148800848,Medium,Low Risk,2570.0
17541,19306,Laura Johnson,52.0,46166.0,Student,North,2021-11-20 10:15:00,11317.0,686.0,0.0,0.0,17.0,Low,57939.0,2024-10-23 09:14:50,5236.0,Under Review,Natural Disaster,False,0.24513711389334142,Medium,Low Risk,3677.0
17542,19307,Yvette Clark,64.0,51630.0,Unemployed,North,2022-01-19 02:22:00,,,,,,,53685.0,2018-11-17 14:46:25,4881.0,Approved,Other,False,0.0,Low,Very Low Risk,1373.0
17543,19308,Renee Martin,22.0,27790.0,Unemployed,Central,2015-09-19 17:01:00,21530.0,603.0,3.0,1.0,62.0,Medium,,,,,,,0.7747391147894926,High,Moderate Risk,3501.0
17544,19309,Angela Daniels,76.0,53425.0,Student,East,2019-05-19 00:20:00,25027.0,434.0,1.0,1.0,15.0,Low,,,,,,,0.468451099672438,Medium,High Risk,3548.0
17545,19310,Ronald Rivera,76.0,38582.0,Employed,East,2020-06-15 06:19:00,,,,,,,68429.0,,11184.0,Approved,Other,False,0.0,Low,Very Low Risk,3755.0
17546,19310,Ronald Rivera,76.0,38582.0,Employed,East,2020-06-15 06:19:00,,,,,,,68480.0,,4964.0,Approved,Natural Disaster,False,0.0,Low,Very Low Risk,1595.0
17547,19311,Allen Baker,64.0,66082.0,Student,South,2015-09-15 19:30:00,,,,,,,53746.0,2017-07-18 08:31:02,5354.0,Rejected,Accident,False,0.0,Low,Very Low Risk,2604.0
17548,19312,Frank Peterson,30.0,36896.0,Unemployed,East,2016-04-24 23:46:00,,,,,,,52123.0,2023-01-12 11:40:19,3798.0,Approved,Accident,False,0.0,Low,Very Low Risk,3120.0
17549,19312,Frank Peterson,30.0,36896.0,Unemployed,East,2016-04-24 23:46:00,,,,,,,69972.0,,6452.0,Approved,Natural Disaster,False,0.0,Low,Very Low Risk,2939.0
17550,19313,William Abbott,50.0,39331.0,Student,South,2020-12-09 07:36:00,18157.0,661.0,3.0,0.0,77.0,Medium,56187.0,2020-12-21 13:49:48,9141.0,Under Review,Other,False,0.46164602984922837,Medium,Moderate Risk,2997.0
17551,19313,William Abbott,50.0,39331.0,Student,South,2020-12-09 07:36:00,18157.0,661.0,3.0,0.0,77.0,Medium,60302.0,,5943.0,Approved,Accident,False,0.46164602984922837,Medium,Moderate Risk,3430.0
17552,19313,William Abbott,50.0,39331.0,Student,South,2020-12-09 07:36:00,8917.0,405.0,1.0,0.0,90.0,High,56187.0,2020-12-21 13:49:48,9141.0,Under Review,Other,False,0.22671683913452492,Medium,High Risk,1902.0
17553,19313,William Abbott,50.0,39331.0,Student,South,2020-12-09 07:36:00,8917.0,405.0,1.0,0.0,90.0,High,60302.0,,5943.0,Approved,Accident,False,0.22671683913452492,Medium,High Risk,2238.0
17554,19314,Scott Taylor,79.0,36031.0,Self-Employed,West,2017-07-28 01:53:00,,,,,,,65594.0,,8621.0,Approved,Theft,False,0.0,Low,Very Low Risk,3195.0
17555,19315,Juan Williamson,33.0,43785.0,Retired,Central,2018-12-28 02:01:00,20393.0,643.0,3.0,1.0,53.0,Medium,55906.0,2020-04-22 06:19:47,11223.0,Rejected,Theft,False,0.46575311179627726,Medium,Moderate Risk,3388.0
17556,19316,Brandon Lam,61.0,28381.0,Self-Employed,North,2017-12-10 13:03:00,15419.0,368.0,0.0,0.0,65.0,Medium,59291.0,2021-01-23 21:37:25,572.97,Rejected,Theft,False,0.5432860011979845,High,High Risk,2304.0
17557,19317,Jennifer Reyes,75.0,57831.0,Self-Employed,Central,2019-07-23 23:24:00,,,,,,,,,,,,,0.0,Low,Very Low Risk,1521.0
17558,19318,Jennifer Hill,23.0,42091.0,Retired,East,2016-02-27 17:14:00,8889.0,548.0,1.0,0.0,7.0,Low,,,,,,,0.2111852890166544,Medium,High Risk,2170.0
17559,19319,Bridget Moore,32.0,62178.0,Employed,North,2020-07-03 05:18:00,15751.0,603.0,3.0,0.0,36.0,Low,,,,,,,0.2533211103605777,Medium,Moderate Risk,1292.0
17560,19319,Bridget Moore,32.0,62178.0,Employed,North,2020-07-03 05:18:00,10171.0,559.0,2.0,0.0,91.0,High,,,,,,,0.1635787577599794,Low,High Risk,2460.0
17561,19320,Heidi Griffith,21.0,50878.0,Retired,Central,2016-01-22 15:26:00,13694.0,427.0,2.0,0.0,73.0,Medium,57139.0,2017-07-25 03:10:17,11363.0,Approved,Theft,False,0.26915366170053856,Medium,High Risk,2358.0
17562,19320,Heidi Griffith,21.0,50878.0,Retired,Central,2016-01-22 15:26:00,13694.0,427.0,2.0,0.0,73.0,Medium,63630.0,,11893.0,Approved,Natural Disaster,False,0.26915366170053856,Medium,High Risk,1962.0
17563,19321,Stephanie Anderson,73.0,75683.0,Employed,Central,2018-09-16 13:05:00,13778.0,661.0,0.0,0.0,76.0,Medium,,,,,,,0.1820488088474294,Low,Moderate Risk,3767.0
17564,19322,Angela Davenport,81.0,46127.0,Unemployed,South,2020-02-11 16:37:00,,,,,,,64799.0,,12271.0,Rejected,Other,False,0.0,Low,Very Low Risk,1927.0
17565,19323,Joyce Spencer,51.0,44633.0,Student,West,2020-06-27 09:16:00,13425.0,545.0,1.0,0.0,50.0,Low,,,,,,,0.30078641364013176,Medium,High Risk,2989.0
17566,19323,Joyce Spencer,51.0,44633.0,Student,West,2020-06-27 09:16:00,15762.0,519.0,1.0,0.0,69.0,Medium,,,,,,,0.3531467748078776,Medium,High Risk,1299.0
17567,19323,Joyce Spencer,51.0,44633.0,Student,West,2020-06-27 09:16:00,12817.0,812.0,3.0,0.0,67.0,Medium,,,,,,,0.28716420585665314,Medium,Very Low Risk,2054.0
17568,19324,Jack Hill,73.0,58828.0,Unemployed,Central,2016-02-22 14:41:00,,,,,,,,,,,,,0.0,Low,Very Low Risk,2959.0
17569,19325,Deanna Serrano,49.0,18853.0,Unemployed,North,2018-08-29 06:05:00,7453.0,547.0,3.0,0.0,12.0,Low,,,,,,,0.39532169946427625,Medium,High Risk,2463.0
17570,19326,Kathleen Dawson,26.0,42804.0,Unemployed,West,2015-06-19 13:59:00,,,,,,,,,,,,,0.0,Low,Very Low Risk,3387.0
17571,19327,George Hoffman,80.0,48696.0,Student,West,2019-10-18 22:02:00,,,,,,,50471.0,2017-08-26 20:29:25,2118.0,Rejected,Theft,False,0.0,Low,Very Low Risk,1554.0
17572,19327,George Hoffman,80.0,48696.0,Student,West,2019-10-18 22:02:00,,,,,,,55128.0,2022-08-19 20:26:43,5706.0,Under Review,Theft,False,0.0,Low,Very Low Risk,3242.0
17573,19327,George Hoffman,80.0,48696.0,Student,West,2019-10-18 22:02:00,,,,,,,63876.0,,2799.0,Under Review,Theft,False,0.0,Low,Very Low Risk,1818.0
17574,19327,George Hoffman,80.0,48696.0,Student,West,2019-10-18 22:02:00,,,,,,,66737.0,,4341.0,Under Review,Natural Disaster,False,0.0,Low,Very Low Risk,1074.0
17575,19328,Bradley Hart,50.0,60866.0,Employed,North,2021-06-21 07:46:00,9718.0,490.0,9.0,0.0,20.0,Low,55174.0,2023-12-22 01:49:29,7940.0,Rejected,Other,False,0.15966220878651463,Low,High Risk,2482.0
17576,19328,Bradley Hart,50.0,60866.0,Employed,North,2021-06-21 07:46:00,9718.0,490.0,9.0,0.0,20.0,Low,63162.0,,8322.0,Rejected,Accident,False,0.15966220878651463,Low,High Risk,2435.0
17577,19329,Cindy Jenkins,38.0,63955.0,Retired,West,2017-01-30 23:58:00,,,,,,,65206.0,,6425.0,Approved,Other,False,0.0,Low,Very Low Risk,2456.0
17578,19329,Cindy Jenkins,38.0,63955.0,Retired,West,2017-01-30 23:58:00,,,,,,,65699.0,,6970.0,Rejected,Other,False,0.0,Low,Very Low Risk,3736.0
17579,19330,Adrienne Rhodes,72.0,66786.0,Employed,East,2021-09-15 04:26:00,,,,,,,66130.0,,4617.0,Approved,Theft,False,0.0,Low,Very Low Risk,3446.0
17580,19331,Tammy Morrow,74.0,45574.0,Employed,West,2016-12-04 04:34:00,,,,,,,57237.0,2017-12-22 08:45:34,2923.0,Under Review,Theft,False,0.0,Low,Very Low Risk,2523.0
17581,19332,Eric Cooper,19.0,38949.0,Self-Employed,South,2016-02-27 23:30:00,24002.0,832.0,4.0,0.0,59.0,Medium,50650.0,2018-05-30 10:11:31,572.97,Approved,Accident,True,0.6162417520347121,High,Very Low Risk,3726.0
17582,19332,Eric Cooper,19.0,38949.0,Self-Employed,South,2016-02-27 23:30:00,24002.0,832.0,4.0,0.0,59.0,Medium,62136.0,,3731.0,Approved,Other,False,0.6162417520347121,High,Very Low Risk,3157.0
17583,19332,Eric Cooper,19.0,38949.0,Self-Employed,South,2016-02-27 23:30:00,24002.0,832.0,4.0,0.0,59.0,Medium,65386.0,,10713.0,Approved,Accident,False,0.6162417520347121,High,Very Low Risk,3583.0
17584,19333,Mary Collins,30.0,50882.0,Student,West,2022-08-18 02:05:00,,,,,,,64190.0,,5648.0,Under Review,Other,False,0.0,Low,Very Low Risk,2849.0
17585,19334,Veronica Mcdonald,21.0,46008.0,Employed,Central,2019-05-22 10:15:00,,,,,,,,,,,,,0.0,Low,Very Low Risk,3897.0
17586,19335,Nancy Price,67.0,24876.0,Employed,West,2020-12-10 10:45:00,20172.0,686.0,5.0,0.0,2.0,Low,50317.0,2022-10-28 06:46:32,5558.0,Approved,Theft,False,0.8109020742884708,High,Low Risk,1889.0
17587,19335,Nancy Price,67.0,24876.0,Employed,West,2020-12-10 10:45:00,20172.0,686.0,5.0,0.0,2.0,Low,57690.0,2017-07-19 22:41:36,8674.0,Under Review,Other,False,0.8109020742884708,High,Low Risk,3776.0
17588,19335,Nancy Price,67.0,24876.0,Employed,West,2020-12-10 10:45:00,20172.0,686.0,5.0,0.0,2.0,Low,64872.0,,5818.0,Approved,Theft,False,0.8109020742884708,High,Low Risk,1938.0
17589,19336,Robert Dixon,65.0,52459.0,Unemployed,South,2018-07-01 02:20:00,18565.0,440.0,2.0,0.0,25.0,Low,,,,,,,0.3538954230923197,Medium,High Risk,1653.0
17590,19337,Steven Jones PhD,47.0,36276.0,Self-Employed,South,2016-03-05 05:40:00,,,,,,,60700.0,,10537.0,Under Review,Natural Disaster,False,0.0,Low,Very Low Risk,2238.0
17591,19337,Steven Jones PhD,47.0,36276.0,Self-Employed,South,2016-03-05 05:40:00,,,,,,,64187.0,,13318.0,Approved,Other,False,0.0,Low,Very Low Risk,1851.0
17592,19337,Steven Jones PhD,47.0,36276.0,Self-Employed,South,2016-03-05 05:40:00,,,,,,,64529.0,,11638.0,Approved,Accident,False,0.0,Low,Very Low Risk,1756.0
17593,19338,Sean Pittman,46.0,46583.0,Retired,West,2017-05-22 16:19:00,,,,,,,51519.0,2018-02-23 17:50:38,7680.0,Under Review,Natural Disaster,False,0.0,Low,Very Low Risk,3043.0
17594,19338,Sean Pittman,46.0,46583.0,Retired,West,2017-05-22 16:19:00,,,,,,,53563.0,2021-12-19 18:34:51,11337.0,Under Review,Accident,False,0.0,Low,Very Low Risk,2268.0
17595,19339,Elijah Mccann,25.0,45671.0,Self-Employed,East,2019-06-29 13:50:00,,,,,,,56602.0,2021-02-03 10:08:53,9066.0,Approved,Natural Disaster,False,0.0,Low,Very Low Risk,1709.0
17596,19340,Jeremy Mcintyre,29.0,82123.0,Unemployed,West,2015-08-22 05:14:00,,,,,,,53611.0,2021-12-06 06:59:27,4664.0,Under Review,Accident,False,0.0,Low,Very Low Risk,1606.0
17597,19341,Walter Navarro,58.0,63491.0,Unemployed,North,2022-11-15 04:02:00,9556.0,551.0,1.0,0.0,95.0,High,59154.0,2020-11-20 05:26:37,11400.0,Approved,Theft,False,0.15050952103447732,Low,High Risk,3390.0
17598,19342,Sharon Lane,43.0,59614.0,Unemployed,South,2022-05-31 14:58:00,,,,,,,63435.0,,6735.0,Approved,Natural Disaster,False,0.0,Low,Very Low Risk,1505.0
17599,19343,Terry Mills,67.0,64579.0,Student,West,2020-09-06 14:33:00,,,,,,,53287.0,2023-05-04 11:55:11,6980.0,Under Review,Natural Disaster,False,0.0,Low,Very Low Risk,1131.0
17600,19343,Terry Mills,67.0,64579.0,Student,West,2020-09-06 14:33:00,,,,,,,59646.0,2021-08-31 15:19:53,4108.0,Under Review,Accident,False,0.0,Low,Very Low Risk,3337.0
17601,19343,Terry Mills,67.0,64579.0,Student,West,2020-09-06 14:33:00,,,,,,,65008.0,,6593.0,Rejected,Other,False,0.0,Low,Very Low Risk,1538.0
17602,19344,Kimberly Cole,19.0,44809.0,Unemployed,East,2017-05-08 21:52:00,,,,,,,,,,,,,0.0,Low,Very Low Risk,3590.0
17603,19345,Sean Combs,72.0,31341.0,Employed,East,2022-03-25 11:31:00,8973.0,484.0,1.0,0.0,49.0,Low,61107.0,,13980.11999999998,Approved,Other,False,0.2863022877381066,Medium,High Risk,2012.0
17604,19345,Sean Combs,72.0,31341.0,Employed,East,2022-03-25 11:31:00,8973.0,484.0,1.0,0.0,49.0,Low,63988.0,,9262.0,Under Review,Accident,False,0.2863022877381066,Medium,High Risk,2756.0
17605,19345,Sean Combs,72.0,31341.0,Employed,East,2022-03-25 11:31:00,16277.0,470.0,2.0,0.0,19.0,Low,61107.0,,13980.11999999998,Approved,Other,False,0.5193516480010211,High,High Risk,3803.0
17606,19345,Sean Combs,72.0,31341.0,Employed,East,2022-03-25 11:31:00,16277.0,470.0,2.0,0.0,19.0,Low,63988.0,,9262.0,Under Review,Accident,False,0.5193516480010211,High,High Risk,3880.0
17607,19345,Sean Combs,72.0,31341.0,Employed,East,2022-03-25 11:31:00,5142.0,582.0,3.0,0.0,32.0,Low,61107.0,,13980.11999999998,Approved,Other,False,0.1640662391117067,Low,Moderate Risk,1714.0
17608,19345,Sean Combs,72.0,31341.0,Employed,East,2022-03-25 11:31:00,5142.0,582.0,3.0,0.0,32.0,Low,63988.0,,9262.0,Under Review,Accident,False,0.1640662391117067,Low,Moderate Risk,2255.0
17609,19346,Russell Morris,73.0,17586.0,Student,East,2020-02-23 19:57:00,,,,,,,,,,,,,0.0,Low,Very Low Risk,2138.0
17610,19347,Miranda Arroyo,31.0,58113.0,Unemployed,Central,2015-01-05 01:31:00,15622.0,340.0,1.0,0.0,66.0,Medium,55504.0,2023-10-06 17:48:17,7550.0,Rejected,Accident,False,0.2688210899454511,Medium,High Risk,1152.0
17611,19348,Benjamin Sanchez,23.0,58309.0,Student,Central,2019-02-10 03:27:00,15522.0,435.0,7.0,0.0,59.0,Medium,53253.0,2024-03-22 23:45:49,6976.0,Under Review,Accident,False,0.2662024730316075,Medium,High Risk,2778.0
17612,19348,Benjamin Sanchez,23.0,58309.0,Student,Central,2019-02-10 03:27:00,15522.0,435.0,7.0,0.0,59.0,Medium,62701.0,,7185.0,Rejected,Theft,False,0.2662024730316075,Medium,High Risk,1385.0
17613,19348,Benjamin Sanchez,23.0,58309.0,Student,Central,2019-02-10 03:27:00,11168.0,368.0,4.0,0.0,1.0,Low,53253.0,2024-03-22 23:45:49,6976.0,Under Review,Accident,False,0.19153132449536092,Low,High Risk,1248.0
17614,19348,Benjamin Sanchez,23.0,58309.0,Student,Central,2019-02-10 03:27:00,11168.0,368.0,4.0,0.0,1.0,Low,62701.0,,7185.0,Rejected,Theft,False,0.19153132449536092,Low,High Risk,2990.0
17615,19349,Leroy Gray,78.0,38601.0,Employed,Central,2022-06-10 20:22:00,,,,,,,56492.0,2020-09-17 03:55:30,5205.0,Under Review,Theft,False,0.0,Low,Very Low Risk,1775.0
17616,19350,Brandy Stuart,29.0,40443.0,Unemployed,North,2018-09-29 03:59:00,,,,,,,,,,,,,0.0,Low,Very Low Risk,2425.0
17617,19351,Kevin Gordon,30.0,37983.0,Unemployed,North,2021-07-15 08:33:00,,,,,,,64794.0,,2691.0,Approved,Accident,False,0.0,Low,Very Low Risk,1068.0
17618,19352,Jason Evans,36.0,38013.0,Employed,West,2015-08-24 23:57:00,,,,,,,58482.0,2020-08-06 04:06:36,8753.0,Under Review,Natural Disaster,False,0.0,Low,Very Low Risk,1510.0
17619,19353,Emily Rose,61.0,42434.0,Unemployed,Central,2022-10-20 02:23:00,,,,,,,,,,,,,0.0,Low,Very Low Risk,2992.0
17620,19354,Christian Harris,76.0,55041.0,Employed,Central,2017-10-07 20:07:00,18043.0,495.0,0.0,0.0,15.0,Low,,,,,,,0.32781017786740796,Medium,High Risk,2599.0
17621,19354,Christian Harris,76.0,55041.0,Employed,Central,2017-10-07 20:07:00,20576.0,308.0,1.0,0.0,82.0,High,,,,,,,0.3738304173252666,Medium,High Risk,3547.0
17622,19355,Christopher Garrison,54.0,65931.0,Unemployed,North,2019-08-25 22:28:00,20010.0,585.0,4.0,0.0,32.0,Low,54745.0,2022-11-25 19:29:45,7587.0,Approved,Natural Disaster,False,0.30349911270874097,Medium,Moderate Risk,1804.0
17623,19355,Christopher Garrison,54.0,65931.0,Unemployed,North,2019-08-25 22:28:00,20010.0,585.0,4.0,0.0,32.0,Low,65570.0,,9046.0,Approved,Other,False,0.30349911270874097,Medium,Moderate Risk,2711.0
17624,19355,Christopher Garrison,54.0,65931.0,Unemployed,North,2019-08-25 22:28:00,20088.0,661.0,1.0,0.0,77.0,Medium,54745.0,2022-11-25 19:29:45,7587.0,Approved,Natural Disaster,False,0.30468216772079904,Medium,Moderate Risk,2930.0
17625,19355,Christopher Garrison,54.0,65931.0,Unemployed,North,2019-08-25 22:28:00,20088.0,661.0,1.0,0.0,77.0,Medium,65570.0,,9046.0,Approved,Other,False,0.30468216772079904,Medium,Moderate Risk,2675.0
17626,19356,Patricia Miller,42.0,49644.0,Unemployed,East,2016-06-19 17:51:00,15400.0,623.0,2.0,0.0,10.0,Low,53105.0,2020-07-30 22:35:57,8402.0,Approved,Natural Disaster,False,0.3102086858432036,Medium,Moderate Risk,2617.0
17627,19356,Patricia Miller,42.0,49644.0,Unemployed,East,2016-06-19 17:51:00,15400.0,623.0,2.0,0.0,10.0,Low,60102.0,,7714.0,Rejected,Other,False,0.3102086858432036,Medium,Moderate Risk,3829.0
17628,19356,Patricia Miller,42.0,49644.0,Unemployed,East,2016-06-19 17:51:00,15400.0,623.0,2.0,0.0,10.0,Low,60122.0,,8755.0,Rejected,Accident,False,0.3102086858432036,Medium,Moderate Risk,2614.0
17629,19357,Chad Anthony,33.0,68995.0,Self-Employed,East,2015-11-09 08:04:00,9243.0,393.0,1.0,0.0,78.0,Medium,53121.0,2023-11-16 20:35:02,7424.0,Approved,Theft,False,0.13396622943691572,Low,High Risk,2003.0
17630,19358,Samuel Howell,55.0,85571.0,Student,South,2017-06-08 23:16:00,,,,,,,59020.0,2023-10-30 08:41:58,10221.0,Approved,Theft,False,0.0,Low,Very Low Risk,3764.0
17631,19358,Samuel Howell,55.0,85571.0,Student,South,2017-06-08 23:16:00,,,,,,,65067.0,,6864.0,Approved,Theft,False,0.0,Low,Very Low Risk,2688.0
17632,19359,Michael Freeman,60.0,55991.0,Retired,West,2018-03-01 11:29:00,,,,,,,,,,,,,0.0,Low,Very Low Risk,2545.0
17633,19360,Amber Warren,31.0,49076.0,Self-Employed,West,2021-07-14 23:54:00,,,,,,,54967.0,2022-07-14 17:33:05,9879.0,Under Review,Natural Disaster,False,0.0,Low,Very Low Risk,1838.0
17634,19360,Amber Warren,31.0,49076.0,Self-Employed,West,2021-07-14 23:54:00,,,,,,,62771.0,,8403.0,Under Review,Theft,False,0.0,Low,Very Low Risk,1111.0
17635,19361,Amanda Rodriguez,23.0,15106.0,Self-Employed,Central,2017-10-17 02:44:00,,,,,,,51735.0,2020-07-14 04:31:14,5705.0,Under Review,Other,False,0.0,Low,Very Low Risk,1974.0
17636,19361,Amanda Rodriguez,23.0,15106.0,Self-Employed,Central,2017-10-17 02:44:00,,,,,,,55244.0,2018-07-17 11:38:57,572.97,Rejected,Natural Disaster,False,0.0,Low,Very Low Risk,2980.0
17637,19361,Amanda Rodriguez,23.0,15106.0,Self-Employed,Central,2017-10-17 02:44:00,,,,,,,65534.0,,8773.0,Approved,Theft,False,0.0,Low,Very Low Risk,3327.0
17638,19362,Anthony Miller,40.0,59060.0,Student,North,2015-07-04 21:02:00,7385.0,500.0,2.0,1.0,45.0,Low,,,,,,,0.12504232983406705,Low,High Risk,1371.0
17639,19362,Anthony Miller,40.0,59060.0,Student,North,2015-07-04 21:02:00,14194.0,310.0,3.0,0.0,47.0,Low,,,,,,,0.24033186589908567,Medium,High Risk,2326.0
17640,19363,Anthony Palmer,77.0,50937.0,Self-Employed,West,2017-10-01 14:16:00,15109.0,384.0,3.0,0.0,25.0,Low,55536.0,2018-02-07 02:12:33,8304.0,Rejected,Accident,False,0.2966213165282604,Medium,High Risk,1262.0
17641,19363,Anthony Palmer,77.0,50937.0,Self-Employed,West,2017-10-01 14:16:00,15018.0,407.0,3.0,0.0,33.0,Low,55536.0,2018-02-07 02:12:33,8304.0,Rejected,Accident,False,0.29483479592437717,Medium,High Risk,979.0
17642,19364,Karen Carter,29.0,51313.0,Employed,East,2015-05-11 19:15:00,,,,,,,,,,,,,0.0,Low,Very Low Risk,1396.0
17643,19365,Michelle Lopez,30.0,46659.0,Self-Employed,North,2018-04-21 19:22:00,,,,,,,,,,,,,0.0,Low,Very Low Risk,1292.0
17644,19366,Charles Dennis,23.0,43478.0,Retired,Central,2017-02-23 16:47:00,13028.0,601.0,0.0,0.0,38.0,Low,59982.0,2021-09-27 09:18:56,12956.0,Under Review,Natural Disaster,False,0.29964579787478723,Medium,Moderate Risk,1855.0
17645,19367,Robert Robinson II,80.0,35014.0,Employed,Central,2021-01-21 19:34:00,14949.0,364.0,4.0,0.0,55.0,Medium,56054.0,2023-10-17 02:13:51,1787.0,Under Review,Accident,False,0.42694350831096134,Medium,High Risk,3602.0
17646,19367,Robert Robinson II,80.0,35014.0,Employed,Central,2021-01-21 19:34:00,14949.0,364.0,4.0,0.0,55.0,Medium,65584.0,,13353.0,Under Review,Accident,False,0.42694350831096134,Medium,High Risk,1255.0
17647,19368,Allen Wise,55.0,62113.0,Student,West,2021-10-31 09:57:00,17427.0,402.0,4.0,0.0,52.0,Medium,56293.0,2017-02-18 03:30:35,3086.0,Approved,Natural Disaster,False,0.28056928501279926,Medium,High Risk,1250.0
17648,19369,Michele Oconnor,67.0,9366.0,Student,West,2021-05-26 03:50:00,7387.0,409.0,0.0,0.0,58.0,Medium,63607.0,,2550.0,Under Review,Other,False,0.7887038223361094,High,High Risk,1264.0
17649,19369,Michele Oconnor,67.0,9366.0,Student,West,2021-05-26 03:50:00,7387.0,409.0,0.0,0.0,58.0,Medium,68968.0,,8026.0,Approved,Natural Disaster,False,0.7887038223361094,High,High Risk,1041.0
17650,19370,Tina Torres,69.0,56650.0,Student,South,2020-06-09 17:26:00,,,,,,,54603.0,2021-03-21 21:56:10,572.97,Approved,Accident,False,0.0,Low,Very Low Risk,2373.0
17651,19370,Tina Torres,69.0,56650.0,Student,South,2020-06-09 17:26:00,,,,,,,57576.0,2018-06-19 09:38:53,4388.0,Approved,Natural Disaster,False,0.0,Low,Very Low Risk,3269.0
17652,19370,Tina Torres,69.0,56650.0,Student,South,2020-06-09 17:26:00,,,,,,,64761.0,,8316.0,Approved,Accident,False,0.0,Low,Very Low Risk,1970.0
17653,19371,Thomas Lopez,57.0,27263.0,Employed,West,2018-11-12 19:33:00,10397.0,795.0,1.0,0.0,96.0,High,,,,,,,0.3813593515020357,Medium,Very Low Risk,2881.0
17654,19372,Elizabeth Morris,25.0,69186.0,Student,West,2016-10-15 02:49:00,19758.0,754.0,3.0,0.0,53.0,Medium,67383.0,,13980.11999999998,Approved,Other,False,0.2855780071112653,Medium,Very Low Risk,2723.0
17655,19373,Megan Johnson,78.0,45009.0,Student,East,2018-08-27 06:38:00,8279.0,709.0,3.0,0.0,20.0,Low,51126.0,2023-03-19 01:27:42,9628.0,Approved,Theft,False,0.1839409895798618,Low,Low Risk,1885.0
17656,19373,Megan Johnson,78.0,45009.0,Student,East,2018-08-27 06:38:00,8279.0,709.0,3.0,0.0,20.0,Low,67663.0,,8445.0,Approved,Other,False,0.1839409895798618,Low,Low Risk,3533.0
17657,19373,Megan Johnson,78.0,45009.0,Student,East,2018-08-27 06:38:00,19140.0,705.0,2.0,0.0,87.0,High,51126.0,2023-03-19 01:27:42,9628.0,Approved,Theft,False,0.425248283676598,Medium,Low Risk,1318.0
17658,19373,Megan Johnson,78.0,45009.0,Student,East,2018-08-27 06:38:00,19140.0,705.0,2.0,0.0,87.0,High,67663.0,,8445.0,Approved,Other,False,0.425248283676598,Medium,Low Risk,2058.0
17659,19374,Cindy Clayton MD,25.0,58391.0,Retired,East,2016-09-22 14:33:00,18441.0,764.0,1.0,0.0,63.0,Medium,,,,,,,0.31581921871521296,Medium,Very Low Risk,2645.0
17660,19375,David Russo,51.0,52870.0,Unemployed,North,2015-05-05 01:55:00,,,,,,,68263.0,,9825.0,Rejected,Theft,False,0.0,Low,Very Low Risk,1442.0
17661,19376,Brittany Boyer,77.0,67920.0,Unemployed,West,2018-01-19 10:58:00,,,,,,,,,,,,,0.0,Low,Very Low Risk,2152.0
17662,19377,Steven Odom,74.0,77674.0,Unemployed,West,2019-11-13 07:17:00,9903.0,731.0,2.0,0.0,11.0,Low,,,,,,,0.1274943996704174,Low,Low Risk,2504.0
17663,19377,Steven Odom,74.0,77674.0,Unemployed,West,2019-11-13 07:17:00,14426.0,469.0,4.0,0.0,70.0,Medium,,,,,,,0.1857249530087288,Low,High Risk,1032.0
